leaf_id,precision,recall,f1,support
meal_grocery,0.6190476190476191,0.65,0.6341463414634146,20
meal_dining,0.5,0.5,0.5,20
meal_cafe,0.6842105263157895,0.65,0.6666666666666666,20
meal_drink,0.8235294117647058,0.7,0.7567567567567568,20
life_goods,0.5555555555555556,0.75,0.6382978723404256,20
life_appliance,0.5,0.3,0.375,20
life_clean,0.0,0.0,0.0,12
housing_rent,0.0,0.0,0.0,0
housing_fee,0.0,0.0,0.0,0
housing_utility,0.0,0.0,0.0,0
transit_public,0.8636363636363636,0.95,0.9047619047619048,20
transit_car,0.7307692307692307,0.95,0.8260869565217391,20
transit_maintain,1.0,0.05,0.09523809523809523,20
comm_internet,0.0,0.0,0.0,0
comm_mobile,0.9473684210526315,0.9,0.9230769230769231,20
fashion_clothes,0.6666666666666666,0.1,0.17391304347826086,20
fashion_beauty,1.0,0.95,0.9743589743589743,20
health_med,0.8571428571428571,0.6,0.7058823529411765,20
health_gym,0.6666666666666666,1.0,0.8,2
edu_class,0.36363636363636365,0.3333333333333333,0.34782608695652173,12
edu_book,0.7692307692307693,0.5,0.6060606060606061,20
leisure_show,0.0,0.0,0.0,0
leisure_trip,0.6666666666666666,0.2,0.3076923076923077,20
leisure_hobby,0.2857142857142857,0.3,0.2926829268292683,20
gift_event,0.5714285714285714,0.8,0.6666666666666666,5
gift_present,0.0,0.0,0.0,20
finance_insure,0.0,0.0,0.0,0
finance_save,0.0,0.0,0.0,0
finance_fee,0.0,0.0,0.0,0
family_kids,0.5714285714285714,0.2,0.2962962962962963,20
family_pet,0.9523809523809523,1.0,0.975609756097561,20
misc_uncat,0.0,0.0,0.0,0
misc_other,0.0,0.0,0.0,0
